year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-1.406,,,-89.247,89.247,,,,-0.468666666666667
2035,286.3782,286.6284,287.1941,288.1646,289.0102,289.6917,289.8829,289.6182,289.1272,288.2603,287.2877,286.6013,288.153733333333
2036,286.2148,286.5165,287.1377,288.0685,289.0242,289.6659,289.9514,289.6775,289.1883,288.3119,287.5274,286.7683,288.171033333333
2037,286.4757,286.6586,287.3727,288.2682,289.0579,289.6366,289.9971,289.7066,289.0644,288.3365,287.4525,286.8079,288.236225
2038,286.4465,286.5873,287.212,288.2321,288.9546,289.7556,289.9601,289.7405,289.1344,288.3636,287.5197,286.7559,288.221858333333
2039,286.4645,286.8292,287.4115,288.3638,289.1938,289.7441,290.0376,289.8683,289.182,288.3479,287.4273,286.7667,288.303058333333
2040,286.5169,286.8156,287.4634,288.248,289.0822,289.8213,290.0552,289.8904,289.3114,288.6336,287.6865,286.9911,288.3763
2041,286.7088,286.7731,287.5591,288.3449,289.2613,289.9703,290.1314,289.8734,289.317,288.4765,287.5871,287.0017,288.41705
2042,286.6672,286.7129,287.4289,288.2251,289.0901,289.8106,290.1158,289.8553,289.3364,288.6004,287.7333,287.0792,288.387933333333
2043,286.8383,286.949,287.6422,288.4566,289.3802,290.0605,290.2963,289.9311,289.2697,288.5157,287.6366,286.9646,288.495066666667
2044,286.5695,286.7352,287.2875,288.0618,289.0184,289.8062,290.0341,289.8237,289.2191,288.5031,287.4632,286.9168,288.28655
